12,5,56,6,50
12,5,57,9,51
13,5,60,12,54
20,9,61,12,50
23,13,62,14,50
24,15,61,18,50
24,17,60,22,46
24,16,62,18,48
23,16,58,17,45
22,17,54,22,43
22,17,53,23,42
23,21,54,22,38
23,19,57,25,39
23,20,53,23,37
23,22,51,22,36
23,23,50,23,36
24,25,46,20,33
23,26,45,20,33
22,23,45,25,35
22,26,46,19,33
25,25,49,20,33
24,26,42,22,31
24,29,41,22,33
24,28,43,26,34
24,24,41,23,36
22,24,41,21,31
24,25,43,20,34
25,24,44,22,35
25,16,43,26,33
25,15,53,25,36
26,17,59,18,39
25,19,58,20,39
24,15,57,23,39
24,14,61,19,40
23,15,61,17,42
22,13,58,13,43
13,8,53,17,44
12,7,53,6,47
11,7,51,7,47
8,5,42,6,46
11,7,42,5,43
11,5,46,5,45
9,5,39,6,43
10,5,29,4,28
10,4,32,3,36
9,5,46,4,49
8,5,50,5,47
8,4,51,4,50
9,5,50,4,46
9,5,51,6,49
9,5,51,3,45
9,5,51,4,51
8,4,50,5,48
8,5,51,3,49
9,4,51,4,48
7,4,52,3,50
7,4,50,4,47
8,4,50,3,45
9,5,46,3,43
11,5,45,2,49
11,4,42,3,47
11,4,41,2,53
12,5,37,2,47
12,5,35,2,50
11,5,35,2,46
12,5,48,2,51
8,5,51,3,44
8,5,54,3,52
9,5,54,3,47
9,5,52,4,51
9,5,46,5,47
8,5,49,5,51
8,5,52,4,45
7,5,50,3,43
7,5,44,4,34
9,4,41,3,38
10,4,46,3,41
10,4,47,2,47
11,4,45,4,46
11,4,44,2,49
11,4,45,3,45
12,4,47,2,51
12,4,46,3,49
11,4,48,2,47
11,4,50,2,49
11,4,50,3,48
11,4,51,2,49
11,4,51,3,49
11,4,51,2,47
11,4,51,3,49
11,4,52,3,48
8,4,52,3,49
8,4,54,4,49
9,4,55,6,51
11,5,56,5,50
11,4,56,5,52
12,5,56,6,50
12,5,57,9,51
13,5,60,12,54
20,9,61,12,50
23,13,62,14,50
24,15,61,18,50
21,2,60,22,25
18,10,59,18,43
18,10,62,17,44
20,23,58,22,47
18,7,64,23,30
27,15,58,22,64
20,8,60,25,26
12,7,52,23,29
20,17,54,22,37
20,6,56,23,24
23,18,48,20,35
23,39,82,20,35
35,1,56,25,29
14,12,54,19,18
23,12,60,20,35
23,29,56,22,31
23,13,64,22,18
23,2,70,26,35
23,4,56,23,47
23,27,47,21,35
24,23,70,20,34
25,24,29,22,18
23,31,28,26,35
23,23,35,25,24
23,29,24,18,39
23,23,52,20,24
20,20,58,23,12
23,18,76,19,40
23,28,58,17,24
23,2,40,13,35
18,6,56,17,51
23,12,56,6,18
1,5,48,7,40
8,7,48,6,40
23,37,50,5,37
14,3,53,5,42
21,6,54,6,48
20,2,50,4,38
1,1,51,3,32
20,8,62,4,50
6,2,46,5,40
2,9,48,4,22
2,1,62,4,40
4,11,46,6,52
1,4,61,3,42
19,9,57,4,62
5,4,55,5,33
6,7,54,3,28
2,2,54,4,44
20,2,54,3,48
20,2,58,4,52
17,10,57,3,42
15,2,55,3,46
27,4,58,2,67
12,1,38,3,38
19,2,58,2,48
12,3,58,2,50
9,3,60,2,50
20,3,54,2,50
23,7,57,2,45
1,3,60,3,38
22,3,56,3,70
9,7,52,3,38
4,4,59,4,50
1,3,58,5,52
8,4,58,5,46
1,2,62,4,42
1,10,48,3,46
20,8,60,4,50
18,15,57,3,42
1,4,52,3,46
8,3,62,2,41
18,3,52,4,60
1,2,56,2,39
18,3,54,3,42
22,2,56,2,50
20,2,55,3,48
22,13,60,2,50
21,3,56,2,47
17,1,54,3,52
14,3,52,2,52
25,2,58,3,43
14,2,48,2,56
20,2,56,3,46
20,3,60,3,60
2,3,56,3,34
19,3,57,4,37
22,4,61,6,50
1,7,63,5,89
1,3,60,5,50
20,7,52,6,60
14,1,49,9,50
13,3,60,12,28
23,6,60,12,39
23,2,68,14,35
33,25,67,18,50
24,17,64,22,46
23,25,34,18,58
23,26,54,17,58
28,17,60,22,29
22,17,64,23,42
23,21,50,22,38
12,17,58,25,39
23,18,70,23,37
23,23,24,22,36
23,47,47,23,47
23,47,46,20,24
23,26,47,20,33
23,12,45,25,23
22,26,41,19,33
25,25,35,20,33
24,23,12,22,31
23,23,46,22,33
24,28,43,26,34
24,23,35,23,70
22,24,12,21,31
23,37,43,20,34
25,31,76,22,35
21,3,29,26,47
27,3,66,25,46
23,1,56,18,26
23,29,84,20,58
23,23,44,23,70
20,9,57,19,52
29,12,70,17,28
23,1,64,13,75
21,6,50,17,44
23,7,60,6,45
20,7,54,7,38
2,5,54,6,54
12,5,52,5,48
11,5,53,5,45
9,5,58,6,43
10,5,53,4,28
18,3,56,3,40
8,1,51,4,46
7,20,54,5,43
1,4,54,4,57
8,6,51,4,45
9,5,54,6,49
3,6,54,3,46
5,3,54,4,49
8,4,50,5,48
4,4,56,3,56
7,2,46,4,49
2,6,52,3,49
7,3,48,4,52
12,3,50,3,54
7,9,48,3,46
13,6,54,2,48
11,4,42,3,47
3,4,48,2,46
18,5,56,2,44
19,5,58,2,51
22,7,58,2,52
10,4,61,2,42
8,5,51,3,44
9,6,55,3,46
2,5,62,3,46
3,4,44,4,47
10,10,45,5,47
2,2,56,5,54
12,8,48,4,53
8,7,51,3,53
7,3,54,4,48
5,6,52,3,46
2,4,50,3,44
8,5,54,2,72
8,3,47,4,31
23,4,55,2,48
2,8,53,3,52
11,4,52,2,48
19,4,38,3,49
3,6,42,2,46
10,2,53,2,49
21,3,48,3,50
1,4,52,2,51
2,1,50,3,50
20,6,55,2,40
21,3,54,3,60
19,4,52,3,40
11,3,58,3,54
21,3,56,4,38
20,3,60,6,64
18,3,57,5,44
8,4,56,5,48
1,1,54,6,46
4,5,52,9,36
17,4,62,12,29
16,10,63,12,50
21,21,71,14,66
31,36,68,18,29
23,28,60,22,44
47,41,62,18,58
23,35,70,17,45
23,1,66,22,47
28,12,82,23,35
16,39,56,22,41
23,39,66,25,20
23,1,58,23,37
23,23,51,22,35
47,23,58,23,12
24,23,24,20,33
23,23,12,20,33
12,23,24,25,12
22,26,35,19,33
25,47,18,20,24
23,16,42,22,31
24,29,35,22,12
24,47,43,26,34
23,14,29,23,24
23,35,41,21,12
23,23,12,20,12
25,47,24,22,35
21,10,24,26,24
26,10,42,25,20
23,1,24,18,47
31,11,80,20,29
19,1,71,23,24
47,37,61,19,50
23,13,88,17,35
23,3,63,13,29
20,5,58,17,48
21,8,60,6,58
8,5,56,7,48
3,5,54,6,52
19,4,50,5,38
6,6,42,5,42
11,4,54,6,44
19,3,48,4,54
14,3,54,3,46
1,5,52,4,59
2,4,52,5,44
15,3,46,4,54
2,9,50,4,48
19,4,48,6,42
2,4,56,3,44
22,2,50,4,56
9,6,40,5,45
7,5,50,3,46
8,3,48,4,50
1,3,56,3,46
4,5,52,4,44
2,8,55,3,52
15,4,51,3,53
23,4,50,2,49
25,3,60,3,49
2,6,50,2,57
8,4,60,2,44
21,5,56,2,48
10,3,54,2,44
20,2,60,2,60
6,4,58,3,54
5,5,56,3,46
17,7,57,3,56
8,5,52,4,54
12,2,57,5,44
6,5,54,5,54
1,3,56,4,48
3,4,51,3,50
4,4,50,4,40
5,5,40,3,60
8,2,56,3,44
14,2,46,2,26
1,3,50,4,50
2,2,50,2,41
15,8,30,3,44
2,3,45,2,46
12,4,26,3,49
23,4,48,2,49
2,5,52,2,56
7,8,43,3,49
20,2,52,2,50
21,3,50,3,45
2,4,50,2,42
20,3,48,3,54
19,2,46,3,41
9,5,56,3,46
3,5,55,4,47
2,2,55,6,59
19,3,61,5,45
21,5,50,5,64
5,2,58,6,44
7,2,54,9,52
22,2,69,12,82
10,1,74,12,72
31,18,64,14,38
27,13,59,18,30
28,1,74,22,70
23,18,56,18,70
21,10,68,17,51
27,18,62,22,28
22,20,76,23,62
23,30,56,22,58
23,23,88,25,24
23,26,47,23,37
31,19,51,22,12
23,47,46,23,36
23,20,70,20,35
23,31,58,20,20
22,23,20,25,47
16,6,58,19,24
25,47,46,20,33
23,35,35,22,12
23,35,24,22,12
23,39,35,26,34
47,10,47,23,47
23,70,24,21,12
16,13,43,20,34
23,23,29,22,58
28,27,39,26,20
23,7,49,25,28
23,1,94,18,24
35,27,58,20,58
23,7,61,23,14
23,18,53,19,41
23,19,64,17,39
25,8,56,13,31
8,6,58,17,41
8,10,55,6,65
5,3,55,7,42
2,5,58,6,50
1,4,60,5,48
18,2,54,5,46
5,3,54,6,48
18,4,50,4,38
18,9,48,3,46
10,6,44,4,48
6,5,52,5,50
2,1,52,4,50
7,3,53,4,38
6,3,54,6,48
10,3,48,3,48
1,3,44,4,52
9,3,48,5,46
9,7,45,3,45
5,5,52,4,54
1,6,56,3,44
2,3,49,4,46
2,7,51,3,50
1,2,44,3,44
19,4,52,2,45
21,2,58,3,44
20,6,52,2,48
23,4,58,2,44
17,1,64,2,70
9,9,50,2,44
8,5,50,2,50
1,3,54,3,51
2,2,54,3,41
20,3,58,3,49
2,3,56,4,70
8,5,50,5,46
8,2,56,5,57
8,4,54,4,53
7,4,54,3,52
2,4,55,4,42
7,4,46,3,48
7,6,36,3,43
1,3,40,2,42
19,7,46,4,51
20,4,55,2,44
19,4,47,3,50
3,3,48,2,47
2,4,36,3,50
6,5,53,2,41
2,3,48,2,48
11,3,48,3,44
2,2,46,2,46
24,3,44,3,44
2,2,52,2,46
7,2,51,3,48
16,9,54,3,42
2,5,54,3,52
10,2,54,4,56
1,9,56,6,59
18,7,56,5,46
21,2,54,5,57
6,4,52,6,48
3,2,58,9,64
1,10,69,12,46
21,6,60,12,48
23,17,42,14,78
22,2,60,18,33
23,1,70,22,68
26,2,62,18,64
23,2,60,17,28
19,29,46,22,50
23,8,66,23,52
28,28,62,22,26
47,33,67,25,29
19,26,58,23,20
23,19,90,22,58
23,21,38,23,35
23,47,82,20,47
23,55,66,20,24
22,23,32,25,35
3,23,47,19,29
31,33,64,20,33
47,47,70,22,16
23,47,40,22,24
23,23,12,26,34
24,35,50,23,35
23,29,35,21,28
23,20,70,20,35
25,47,28,22,24
23,28,70,26,12
31,23,46,25,24
23,23,78,18,35
23,29,32,20,32
23,28,60,23,35
15,4,50,19,24
31,33,26,17,24
22,1,56,13,20
23,34,48,17,38
23,11,56,6,58
16,2,50,7,42
15,8,46,6,37
29,20,48,5,35
20,4,54,5,63
5,8,48,6,44
1,11,54,4,44
7,5,52,3,35
9,1,48,4,48
20,6,48,5,43
6,7,54,4,62
4,3,48,4,48
2,5,50,6,55
20,5,48,3,40
11,3,50,4,59
4,8,44,5,51
2,2,44,3,42
2,5,49,4,53
6,5,48,3,55
11,4,52,4,52
12,6,54,3,47
17,2,49,3,52
6,3,50,2,46
8,6,47,3,48
8,2,52,2,61
5,4,51,2,47
11,2,50,2,54
7,2,52,2,54
21,3,56,2,50
6,7,56,3,52
22,4,58,3,28
10,1,66,3,58
19,3,54,4,50
18,8,56,5,34
19,6,54,5,90
16,4,57,4,42
1,3,50,3,54
1,3,54,4,58
2,6,56,3,44
8,6,55,3,36
2,2,56,2,55
4,2,56,4,48
4,3,52,2,60
2,1,50,3,47
13,8,54,2,50
9,3,52,3,75
19,3,56,2,40
2,5,51,2,40
11,10,52,3,45
4,3,54,2,54
26,3,54,3,50
20,2,53,2,44
20,5,54,3,52
20,5,53,3,54
10,2,53,3,54
8,5,52,4,40
7,1,60,6,54
5,3,52,5,50
4,6,48,5,49
22,3,52,6,65
17,8,54,9,48
1,8,58,12,52
27,31,54,12,29
23,9,34,14,40
35,30,59,18,66
24,17,58,22,67
22,6,58,18,44
4,8,64,17,31
18,2,79,22,26
23,6,58,23,64
20,1,58,22,22
23,22,54,25,31
23,1,58,23,46
27,1,51,22,24
18,15,55,23,54
12,53,58,20,47
23,35,35,20,24
47,30,64,25,35
18,16,25,19,35
23,39,58,20,70
24,26,24,22,31
23,23,58,22,33
24,28,24,26,34
23,4,94,23,36
23,23,58,21,47
23,31,60,20,35
25,28,47,22,35
17,23,29,26,94
35,21,58,25,82
26,17,35,18,39
25,19,54,20,39
24,15,58,23,39
23,26,82,19,24
23,31,39,17,47
12,27,92,13,24
23,5,37,17,29
23,23,50,6,58
18,5,50,7,58
2,1,47,6,35
1,2,46,5,37
1,1,43,5,35
13,1,27,6,29
4,9,48,4,46
10,21,53,3,56
1,9,52,4,35
7,9,51,5,78
20,4,48,4,40
3,6,60,4,44
19,7,52,6,27
22,9,63,3,40
18,9,55,4,59
8,4,48,5,48
8,5,51,3,49
8,2,54,4,47
19,4,48,3,64
11,4,48,4,52
20,2,54,3,38
6,3,58,3,57
6,3,50,2,47
13,3,52,3,41
20,12,56,2,50
21,5,60,2,53
13,6,56,2,52
15,9,35,2,44
16,15,59,2,55
21,6,56,3,52
20,1,55,3,44
5,3,52,3,54
19,3,52,4,40
16,4,56,5,30
17,12,52,5,42
18,2,58,4,43
6,7,52,3,46
1,3,57,4,41
5,2,56,3,54
3,2,56,3,40
1,2,48,2,38
12,1,57,4,45
8,3,55,2,48
2,3,50,3,36
2,3,54,2,46
20,6,51,3,56
9,4,52,2,45
7,6,52,2,42
2,2,52,3,56
2,3,54,2,46
6,1,50,3,48
19,2,55,2,44
2,2,50,3,38
1,8,52,3,56
10,8,57,3,50
2,3,54,4,42
5,10,52,6,54
23,13,56,5,48
5,4,60,5,46
19,2,61,6,47
1,2,52,9,64
16,5,55,12,58
21,9,59,12,44
23,2,68,14,29
16,1,52,18,64
23,27,66,22,58
29,28,43,18,28
23,16,46,17,35
31,37,58,22,35
18,1,29,23,24
23,20,27,22,38
8,29,35,25,12
14,4,82,23,12
23,47,70,22,24
23,23,50,23,12
24,25,18,20,33
16,9,58,20,24
12,12,18,25,35
22,26,46,19,33
25,23,23,20,12
24,47,35,22,31
23,23,35,22,70
24,28,12,26,34
24,23,24,23,47
23,35,12,21,31
23,23,43,20,34
23,29,40,22,20
20,1,51,26,29
23,8,28,25,36
20,1,58,18,20
23,23,56,20,82
23,16,45,23,14
33,22,89,19,58
21,2,55,17,29
20,6,56,13,49
8,3,51,17,44
6,2,48,6,53
2,5,38,7,44
13,4,28,6,46
15,3,12,5,36
4,4,28,5,44
2,3,43,6,40
14,3,8,4,33
1,2,6,3,16
17,3,39,4,48
12,4,30,5,46
17,5,50,4,50
7,8,50,4,39
10,2,55,6,50
6,2,48,3,47
10,7,45,4,46
9,7,48,5,44
19,2,47,3,44
2,4,48,4,50
2,3,44,3,44
12,4,42,4,43
2,6,46,3,27
4,5,46,3,34
2,5,46,2,47
2,6,28,3,46
8,4,20,2,54
15,4,7,2,46
3,5,6,2,44
7,4,6,2,38
5,4,20,2,44
8,5,48,3,16
9,4,54,3,44
4,5,54,3,50
7,5,52,4,46
4,3,42,5,45
4,3,20,5,48
1,6,48,4,47
5,3,46,3,14
9,3,22,4,12
5,2,10,3,39
17,6,28,3,40
14,6,32,2,46
8,8,32,4,37
18,5,29,2,38
8,7,8,3,45
5,4,23,2,42
18,5,40,3,36
11,5,29,2,37
2,1,44,2,46
2,4,38,3,41
17,4,48,2,49
17,3,45,3,44
11,3,42,2,42
18,3,48,3,52
17,5,48,3,34
6,3,54,3,51
12,3,52,4,40
6,3,52,6,58
2,7,56,5,44
1,8,54,5,41
10,4,54,6,46
17,3,50,9,64
16,5,58,12,37
23,1,74,12,42
23,1,58,14,56
23,26,68,18,74
23,28,64,22,29
47,35,52,18,20
23,33,25,17,40
16,27,43,22,35
31,20,74,23,35
20,4,58,22,30
23,23,82,25,39
23,47,12,23,37
16,23,70,22,35
12,10,24,23,36
24,19,46,20,33
23,26,18,20,24
22,23,24,25,35
22,23,12,19,33
23,23,52,20,12
24,16,42,22,31
24,47,12,22,33
23,47,29,26,34
24,24,35,23,47
23,23,18,21,70
23,29,43,20,34
23,13,46,22,29
23,22,20,26,24
26,19,39,25,24
26,1,86,18,58
12,33,54,20,28
31,3,54,23,29
18,10,69,19,29
20,20,58,17,28
21,5,58,13,39
4,8,54,17,31
3,6,50,6,76
25,4,51,7,41
12,7,23,6,43
2,5,33,5,45
6,3,44,5,50
5,5,38,6,42
4,4,7,4,22
19,4,5,3,10
3,8,8,4,46
8,4,50,5,46
2,3,48,4,42
8,4,51,4,26
9,4,52,6,49
16,2,51,3,44
2,1,47,4,50
8,5,46,5,62
3,6,51,3,46
5,4,45,4,48
5,3,52,3,54
2,4,48,4,50
7,3,46,3,50
2,5,44,3,34
19,5,48,2,49
20,2,46,3,52
4,3,20,2,48
8,6,10,2,42
3,5,8,2,55
7,9,6,2,40
6,4,28,2,45
3,4,50,3,44
2,5,55,3,38
7,6,46,3,57
2,2,56,4,54
6,3,32,5,44
5,3,23,5,48
5,6,41,4,32
11,4,50,3,26
3,6,36,4,10
1,5,14,3,24
8,3,48,3,29
5,4,54,2,50
12,3,42,4,44
8,7,27,2,45
12,5,21,3,41
4,4,24,2,43
15,7,26,3,48
19,4,44,2,50
14,2,40,2,46
2,4,50,3,44
2,5,50,2,44
22,1,42,3,46
9,3,36,2,42
18,5,39,3,56
2,3,42,3,42
2,5,52,3,56
1,2,54,4,36
3,2,56,6,49
13,3,56,5,40
18,6,53,5,52
7,7,64,6,48
13,8,59,9,50
4,2,56,12,58
1,6,56,12,32
21,2,62,14,35
20,1,70,18,44
23,30,50,22,32
23,27,54,18,31
23,11,32,17,50
16,27,54,22,64
8,31,40,23,35
23,3,26,22,24
1,18,28,25,58
23,4,52,23,35
19,18,24,22,12
35,20,47,23,12
24,23,12,20,33
23,35,45,20,33
8,12,45,25,23
22,26,18,19,33
25,25,12,20,33
23,35,35,22,31
12,16,35,22,33
12,28,43,26,34
23,23,24,23,18
23,29,41,21,31
23,47,24,20,47
23,31,26,22,35
27,6,47,26,20
23,2,26,25,35
26,9,73,18,70
23,26,43,20,47
23,12,54,23,24
23,2,52,19,42
18,18,65,17,29
21,9,58,13,35
2,3,49,17,35
3,5,54,6,64
4,5,49,7,46
2,4,25,6,45
2,4,18,5,42
14,5,27,5,52
2,3,39,6,42
18,4,10,4,10
3,2,7,3,20
5,6,44,4,48
4,8,48,5,40
6,6,47,4,42
2,6,58,4,41
11,3,47,6,50
8,14,48,3,42
18,5,46,4,45
6,2,45,5,44
2,7,51,3,56
20,8,50,4,47
5,8,50,3,47
9,2,50,4,47
2,4,47,3,40
3,2,50,3,16
10,7,30,2,48
11,4,32,3,46
15,3,30,2,40
7,5,27,2,42
19,2,6,2,60
7,7,4,2,41
10,1,26,2,46
4,4,52,3,20
12,5,50,3,56
19,11,52,3,48
2,4,48,4,46
5,5,30,5,44
5,4,20,5,50
7,5,50,4,51
10,2,42,3,16
19,3,30,4,6
2,4,10,3,9
11,4,10,3,41
6,2,36,2,48
19,8,38,4,48
7,3,25,2,50
9,2,8,3,44
2,3,22,2,44
10,3,16,3,50
3,3,9,2,46
8,4,16,2,48
21,4,32,3,42
14,3,42,2,44
8,9,48,3,46
20,3,42,2,42
20,4,51,3,51
7,3,53,3,44
8,3,50,3,46
16,3,48,4,52
1,3,54,6,59
8,3,48,5,38
19,8,60,5,51
20,2,54,6,48
1,6,50,9,27
5,1,66,12,52
21,1,61,12,54
23,1,67,14,49
23,1,68,18,35
20,9,72,22,51
29,5,66,18,28
29,13,40,17,47
23,31,43,22,24
23,9,64,23,12
12,4,58,22,16
16,23,64,25,24
18,23,57,23,47
18,17,35,22,18
23,28,35,23,24
23,35,30,20,33
23,47,45,20,47
23,23,24,25,12
16,14,58,19,12
23,10,46,20,33
23,8,47,22,31
23,39,35,22,33
24,47,35,26,12
24,23,47,23,35
23,18,24,21,31
23,25,12,20,34
23,27,32,22,28
26,5,47,26,33
27,28,29,25,94
23,23,57,18,47
31,1,35,20,58
24,6,56,23,39
24,14,55,19,40
23,15,78,17,42
23,2,54,13,24
20,3,60,17,38
13,3,57,6,58
11,7,50,7,47
10,5,28,6,45
20,5,34,5,39
18,3,47,5,54
16,5,32,6,50
6,7,6,4,31
10,4,5,3,36
1,3,40,4,46
8,5,53,5,47
1,2,44,4,55
5,7,52,4,42
23,3,58,6,47
5,1,50,3,42
1,3,50,4,80
2,3,56,5,48
2,4,52,3,48
9,4,57,4,43
10,3,48,3,29
3,4,54,4,52
6,7,58,3,41
10,2,48,3,44
24,10,44,2,48
7,5,32,3,49
21,3,18,2,45
22,7,12,2,27
12,5,35,2,50
9,10,7,2,36
5,4,14,2,37
7,6,45,3,42
1,3,54,3,54
9,5,56,3,47
11,3,53,4,60
5,5,46,5,49
4,5,40,5,58
8,5,42,4,45
17,3,56,3,36
12,3,46,4,8
8,4,26,3,34
13,5,28,3,36
19,2,38,2,34
17,3,41,4,46
11,4,18,2,49
18,3,16,3,43
7,3,24,2,44
12,4,29,3,49
19,6,38,2,46
22,3,42,2,48
6,3,42,3,55
11,4,40,2,49
13,5,40,3,46
20,3,41,2,58
11,4,48,3,49
7,3,50,3,44
11,6,54,3,44
6,2,60,4,52
1,2,56,6,57
9,6,50,5,47
11,4,55,5,52
20,11,54,6,54
19,11,56,9,64
23,30,64,12,42
17,11,58,12,56
23,31,67,14,28
23,2,64,18,58
24,18,64,22,58
23,33,64,18,55
23,32,64,17,50
35,26,50,22,52
28,1,54,23,35
23,12,46,22,8
31,37,62,25,18
23,11,70,23,37
31,20,62,22,24
47,23,24,23,12
23,25,35,20,24
23,70,70,20,58
22,35,35,25,35
22,35,94,19,33
23,23,35,20,33
24,47,40,22,12
24,29,24,22,33
23,23,43,26,34
23,35,35,23,36
23,31,35,21,24
29,16,24,20,24
23,31,31,22,58
23,16,52,26,24
7,2,29,25,36
23,1,60,18,29
35,26,62,20,29
19,7,42,23,24
27,19,56,19,40
23,18,56,17,41
23,2,53,13,24
1,2,56,17,43
3,5,56,6,74
4,3,52,7,44
4,3,38,6,38
2,2,14,5,43
10,3,12,5,48
17,3,31,6,48
7,2,5,4,12
4,1,8,3,6
7,5,30,4,51
8,3,49,5,42
4,4,51,4,46
21,2,46,4,44
10,6,42,6,52
10,3,56,3,46
5,4,50,4,49
21,9,26,5,50
8,5,44,3,46
8,3,43,4,50
2,2,52,3,44
8,2,49,4,43
6,7,49,3,47
2,4,54,3,32
21,4,46,2,48
7,2,37,3,42
2,3,22,2,43
21,4,25,2,48
16,7,6,2,50
6,3,4,2,40
4,2,8,2,45
2,2,26,3,42
3,3,54,3,52
2,3,34,3,48
4,2,29,4,50
9,1,42,5,50
11,8,34,5,53
4,5,56,4,52
2,2,50,3,26
11,4,48,4,17
14,2,16,3,26
8,6,37,3,20
3,3,15,2,32
6,2,40,4,46
11,4,52,2,47
20,4,41,3,42
11,4,34,2,49
7,4,36,3,46
2,4,43,2,44
9,4,30,2,49
17,1,38,3,48
22,4,41,2,48
15,2,50,3,49
3,4,49,2,52
4,6,41,3,40
16,3,54,3,42
2,3,52,3,55
6,7,52,4,43
4,1,27,6,64
3,3,51,5,48
18,2,57,5,49
4,2,56,6,46
17,4,52,9,90
17,1,54,12,52
7,12,58,12,55
20,1,57,14,70
21,1,63,18,75
23,2,60,22,48
20,2,36,18,62
26,7,64,17,33
22,3,64,22,54
23,4,56,23,58
19,9,54,22,30
29,1,65,25,40
16,32,58,23,24
23,26,62,22,28
18,26,62,23,28
23,32,70,20,64
20,6,50,20,24
20,1,26,25,70
23,8,52,19,26
47,33,41,20,29
23,14,70,22,35
23,29,58,22,24
24,58,70,26,70
23,39,56,23,35
23,35,61,21,32
35,27,43,20,24
23,20,35,22,35
23,10,52,26,24
35,28,35,25,47
21,7,54,18,24
23,21,72,20,47
27,20,60,23,70
33,26,67,19,29
20,25,66,17,70
18,2,64,13,64
28,2,60,17,41
23,25,86,6,39
4,7,49,7,38
6,12,52,6,48
27,14,51,5,39
1,7,52,5,35
18,2,61,6,46
6,4,51,4,48
5,4,48,3,38
2,3,54,4,47
5,8,56,5,44
2,8,56,4,54
2,3,56,4,54
2,2,52,6,44
6,6,56,3,43
8,3,48,4,56
6,3,51,5,48
3,4,32,3,50
11,3,45,4,48
12,4,53,3,55
5,2,52,4,50
22,2,42,3,48
6,2,54,3,48
20,4,48,2,56
11,2,52,3,55
10,2,56,2,53
6,4,51,2,50
21,2,53,2,58
10,6,55,2,44
11,5,54,2,99
2,5,54,3,44
12,3,56,3,54
6,2,58,3,46
7,2,60,4,50
6,4,54,5,51
1,5,55,5,52
1,3,54,4,44
11,2,55,3,52
20,2,54,4,54
3,3,50,3,48
3,3,55,3,58
2,7,50,2,47
21,3,48,4,58
8,7,60,2,46
6,5,50,3,48
21,2,51,2,56
18,11,50,3,56
1,4,56,2,38
10,5,50,2,42
7,3,54,3,52
23,3,50,2,52
7,2,58,3,74
9,1,55,2,46
2,14,55,3,46
2,5,54,3,65
21,3,51,3,47
6,8,52,4,44
7,3,52,6,48
23,1,58,5,68
20,8,52,5,46
15,3,54,6,48
20,19,56,9,53
18,3,55,12,58
18,1,56,12,48
23,2,53,14,62
23,6,66,18,26
23,2,88,22,31
21,14,54,18,61
23,3,61,17,39
23,4,57,22,54
20,8,66,23,26
23,29,61,22,35
23,1,50,25,22
18,11,64,23,46
18,1,66,22,39
23,47,56,23,26
23,26,61,20,47
23,20,56,20,18
23,23,67,25,31
23,15,50,19,35
23,31,60,20,58
24,29,56,22,24
12,1,29,22,24
23,17,28,26,35
31,26,35,23,24
23,8,46,21,20
23,1,64,20,29
47,33,82,22,52
25,16,24,26,33
23,3,47,25,18
16,20,51,18,28
23,29,38,20,47
23,23,52,23,47
23,1,41,19,35
23,4,66,17,27
23,29,78,13,29
23,29,39,17,44
23,31,38,6,24
1,5,48,7,35
13,3,45,6,24
23,28,50,5,32
1,10,45,5,50
7,1,60,6,32
18,1,38,4,46
15,9,31,3,39
18,2,62,4,46
17,7,46,5,46
6,6,54,4,64
19,2,48,4,39
1,2,52,6,44
9,8,61,3,43
4,10,54,4,56
7,2,59,5,56
22,3,57,3,48
18,3,54,4,50
5,6,55,3,59
2,5,60,4,47
8,7,54,3,48
21,7,60,3,62
2,3,55,2,62
4,2,60,3,53
11,3,55,2,51
11,3,52,2,45
2,7,56,2,45
22,5,56,2,46
9,2,60,2,58
2,3,61,3,52
12,3,56,3,56
21,3,58,3,44
22,6,59,4,44
18,5,60,5,43
1,3,64,5,60
6,2,56,4,48
18,6,52,3,40
1,3,62,4,29
1,3,58,3,28
10,2,58,3,47
17,7,57,2,42
4,5,55,4,51
12,4,54,2,40
1,3,52,3,58
18,3,55,2,52
7,2,58,3,67
9,7,54,2,40
5,6,56,2,49
5,3,56,3,44
19,3,56,2,50
19,2,55,3,59
7,1,56,2,48
7,3,56,3,46
5,2,58,3,64
2,6,58,3,54
2,3,54,4,44
5,2,52,6,44
4,1,57,5,38
10,1,56,5,56
2,5,33,6,58
7,2,56,9,54
15,2,52,12,25
20,5,56,12,46
35,30,64,14,31
23,10,82,18,38
23,19,57,22,47
23,6,72,18,29
23,30,54,17,35
23,33,32,22,20
22,47,54,23,35
12,18,30,22,12
35,23,82,25,35
23,94,24,23,37
8,3,82,22,36
23,12,41,23,12
23,9,46,20,33
23,94,47,20,33
19,8,58,25,35
22,26,47,19,33
25,70,64,20,33
24,26,23,22,12
23,23,35,22,33
23,23,35,26,24
23,16,41,23,12
23,31,35,21,31
23,35,24,20,12
23,31,35,22,18
23,23,43,26,12
23,35,28,25,24
20,6,70,18,26
23,27,56,20,35
28,1,38,23,24
35,15,52,19,40
7,13,64,17,70
23,2,60,13,40
13,8,46,17,44
3,6,57,6,51
2,4,51,7,44
8,2,36,6,55
15,12,15,5,36
4,1,51,5,37
4,6,34,6,52
10,5,16,4,28
3,7,6,3,18
7,9,49,4,45
4,4,56,5,34
7,4,53,4,60
11,8,50,4,46
4,2,53,6,69
9,5,48,3,45
9,5,28,4,51
2,6,61,5,51
8,5,52,3,49
11,6,45,4,48
7,4,48,3,50
