4,44,24,23,12
6,43,23,5,13
4,52,22,10,11
6,49,23,4,11
5,46,24,16,10
5,40,24,10,10
6,41,23,7,3
6,35,22,9,8
6,34,22,8,12
4,39,22,9,2
7,24,23,12,2
7,18,22,11,2
4,30,22,10,2
6,18,22,8,3
6,5,21,7,8
5,8,22,7,3
4,41,22,10,2
4,36,21,8,2
4,27,21,10,6
5,40,21,8,2
5,46,22,5,6
4,45,21,11,4
4,44,21,15,4
3,44,21,10,23
3,48,23,13,3
4,45,23,18,12
5,48,23,11,5
4,50,23,5,12
4,56,22,7,23
3,42,24,7,16
3,48,23,5,3
2,50,23,9,7
3,44,22,5,1
2,34,22,4,12
3,44,21,11,1
2,44,22,7,23
2,47,21,11,1
2,46,21,7,10
3,43,22,14,23
2,42,21,16,11
4,42,22,6,5
3,42,22,7,1
3,44,21,16,11
3,44,20,6,8
5,44,21,14,3
3,40,20,16,23
3,40,21,9,1
3,40,21,8,5
4,46,21,8,12
3,42,23,7,12
4,42,23,15,12
4,44,23,10,16
2,51,24,15,12
3,48,24,8,7
4,46,26,29,13
4,48,24,6,23
10,53,22,26,12
3,48,23,16,31
4,57,14,7,4
6,56,21,31,8
6,48,23,42,12
4,54,25,8,2
3,47,24,15,4
4,62,24,18,11
7,46,21,12,11
7,46,20,11,9
8,51,22,14,12
9,48,24,15,13
10,46,24,15,13
12,45,23,15,14
11,43,26,15,14
11,43,24,15,14
12,41,24,16,15
12,42,23,14,13
11,41,24,16,13
12,43,27,16,15
12,42,25,15,12
14,43,25,14,14
11,40,25,15,14
12,39,24,15,16
13,37,22,16,14
17,38,25,15,16
14,38,23,16,17
11,38,25,17,15
13,40,25,18,18
14,50,27,16,19
13,51,26,19,20
10,46,20,20,21
8,47,22,20,19
8,47,21,19,16
6,42,25,18,14
6,43,22,20,15
6,44,24,17,14
5,43,25,15,12
4,40,25,13,12
4,37,24,14,11
4,30,24,8,7
4,24,23,11,13
4,29,22,12,23
9,28,23,8,16
4,28,24,16,5
10,33,24,13,6
6,29,23,10,2
15,15,22,10,13
8,28,22,8,4
4,26,22,14,3
6,30,23,9,3
5,25,22,8,7
4,31,22,9,8
4,36,22,13,8
5,34,21,10,3
6,37,22,12,2
6,38,22,12,2
4,38,21,9,6
9,39,21,16,2
18,30,21,8,2
6,28,22,11,5
6,32,21,14,5
10,39,21,8,70
12,30,21,11,3
10,30,23,8,5
5,40,23,11,1
4,38,23,9,15
10,41,23,11,12
9,42,22,11,13
15,26,24,9,2
7,38,23,13,23
12,38,23,12,13
6,32,22,10,5
8,34,22,10,4
6,34,21,12,5
11,38,22,8,47
6,30,21,13,31
6,36,21,9,3
7,32,22,11,19
18,32,21,7,9
10,29,22,8,5
17,34,22,8,2
27,20,21,11,23
18,27,20,10,12
8,33,21,11,47
5,36,20,9,1
14,32,21,9,6
7,38,21,9,42
6,38,21,10,47
5,30,23,11,2
18,42,23,9,12
6,45,23,9,23
7,44,24,15,9
4,46,24,17,16
8,47,26,10,23
6,46,24,12,12
6,44,22,26,12
24,47,23,7,4
20,52,14,11,14
78,62,21,15,12
8,51,23,7,12
16,51,25,10,8
4,46,24,14,6
8,56,24,11,1
26,42,21,7,5
12,44,20,21,12
18,50,22,15,12
35,20,24,24,13
48,35,24,14,3
6,29,23,25,14
24,24,26,15,14
12,35,24,4,23
70,18,24,16,15
1,12,23,14,13
58,35,24,15,13
1,43,27,16,15
99,41,25,15,12
46,70,25,6,14
11,24,25,23,14
12,46,24,15,16
48,47,22,34,14
30,35,25,15,3
12,58,23,31,17
27,68,25,19,15
47,40,25,18,18
8,34,27,37,23
13,54,26,21,20
66,38,20,13,21
18,44,22,25,19
16,38,21,32,23
6,38,25,9,47
8,40,22,16,15
9,38,24,9,16
5,34,25,16,31
4,30,25,10,4
7,17,24,11,19
6,38,24,13,19
10,14,23,9,5
7,27,22,15,3
9,26,23,10,8
5,24,24,11,6
6,26,24,15,31
4,32,23,8,4
6,38,22,8,5
2,34,22,9,12
4,30,22,11,11
9,33,23,9,35
8,38,22,11,6
8,28,22,11,9
8,33,22,10,1
7,31,21,9,10
7,32,22,9,9
7,32,22,9,9
7,32,21,9,9
8,33,21,9,11
10,32,21,9,4
7,31,22,9,11
7,30,21,10,13
7,31,21,9,2
4,34,21,10,11
4,24,23,8,16
4,36,23,12,12
6,38,23,12,35
4,40,23,9,3
3,40,22,9,8
3,41,24,10,5
3,42,23,13,12
7,40,23,18,6
6,37,22,12,18
2,32,22,14,23
4,36,21,11,19
6,28,22,9,2
6,36,21,10,15
4,36,21,8,31
6,30,22,10,5
6,34,21,7,4
19,34,22,11,5
8,34,22,8,4
19,24,21,10,11
10,30,20,14,6
10,34,21,11,12
18,34,20,7,6
16,26,21,10,2
10,30,21,10,8
13,38,21,9,2
9,34,23,15,2
12,41,23,14,4
8,44,23,17,35
8,47,24,7,1
6,46,24,23,23
8,48,26,13,2
10,46,24,16,12
18,48,22,10,23
6,44,23,20,15
6,50,14,21,35
6,56,21,10,12
16,52,23,5,47
65,46,25,10,13
50,55,24,13,4
6,52,24,28,5
35,52,21,9,11
17,44,20,5,8
68,47,22,17,12
46,26,24,9,13
89,44,24,14,13
90,62,23,12,23
41,24,26,35,14
58,20,24,16,23
12,64,24,13,15
82,24,23,15,13
58,24,24,16,13
12,24,27,23,15
14,18,25,19,12
14,41,25,24,14
22,47,25,17,14
16,52,24,5,16
82,24,22,16,12
17,18,25,2,23
116,40,23,9,17
36,58,25,17,15
36,27,25,58,18
80,35,27,25,19
4,52,26,28,23
90,32,20,13,21
28,50,22,32,19
5,72,21,54,16
24,45,25,22,23
8,40,22,60,23
10,46,24,13,14
15,43,25,18,1
14,43,25,8,6
8,26,24,10,11
4,30,24,13,6
8,36,23,11,1
6,27,22,6,9
6,30,23,9,3
14,26,24,14,5
12,19,24,11,2
10,36,23,11,5
24,19,22,11,35
15,24,22,9,23
8,35,22,9,19
6,12,23,14,6
16,34,22,8,18
17,28,22,10,30
6,34,22,6,9
22,30,21,12,47
14,28,22,8,2
18,10,22,8,4
24,14,21,9,18
18,13,21,6,7
16,14,21,9,2
22,35,22,10,2
30,36,21,8,47
8,36,21,8,21
16,33,21,8,23
16,30,23,11,1
18,40,23,10,29
14,36,23,10,4
18,40,23,9,23
28,36,22,16,23
21,39,24,8,11
24,40,23,12,12
24,38,23,10,47
22,36,22,12,2
14,38,22,11,47
29,36,21,9,12
15,27,22,10,3
6,30,21,9,23
23,38,21,8,3
20,26,22,11,2
11,24,21,10,4
12,28,22,11,1
12,20,22,10,35
11,24,21,14,5
30,6,20,7,7
13,2,21,7,6
15,7,20,7,6
15,7,21,9,2
4,28,21,9,17
8,40,21,12,12
5,36,23,11,6
4,32,23,12,4
4,42,23,24,12
6,46,24,12,4
4,41,24,8,3
4,47,26,10,3
2,46,24,9,2
4,46,22,9,23
6,47,23,15,23
10,52,14,21,7
12,50,21,17,2
27,49,23,27,12
50,54,25,16,16
5,57,24,6,2
15,56,24,21,11
2,42,21,11,12
11,43,20,6,12
16,62,22,7,6
12,47,24,17,23
24,52,24,13,13
14,35,23,17,12
23,31,26,6,14
14,40,24,25,14
12,52,24,16,15
12,29,23,14,13
11,12,24,16,13
8,58,27,5,15
58,35,25,22,12
12,12,25,14,14
11,40,25,7,14
24,46,24,19,16
12,37,22,16,23
21,58,25,15,16
35,35,23,14,17
35,52,25,23,15
46,16,25,18,18
14,58,27,6,23
22,41,26,15,23
12,60,20,12,21
28,41,22,4,19
7,40,21,30,16
8,42,25,18,14
12,38,22,20,23
5,46,24,20,5
4,43,25,10,12
5,39,25,8,23
12,36,24,10,23
6,28,24,11,12
12,36,23,8,16
8,29,22,6,6
10,30,23,8,8
4,23,24,9,3
12,35,24,8,5
12,24,23,9,8
6,38,22,7,17
4,36,22,11,2
7,30,22,7,7
7,32,23,10,7
4,40,22,6,7
11,34,22,11,3
14,32,22,8,3
8,36,21,9,9
7,32,22,9,9
10,38,22,13,8
19,40,21,10,23
12,32,21,6,18
12,31,21,12,12
10,32,22,8,3
8,28,21,9,2
30,37,1,11,3
22,38,1,12,31
5,38,21,10,6
7,26,25,8,3
6,23,11,9,23
4,43,23,11,8
6,32,25,13,2
16,40,28,9,47
8,41,22,10,23
12,40,23,11,7
12,40,21,12,12
16,30,22,16,9
13,28,11,8,13
12,28,25,9,8
4,36,21,9,12
4,35,21,10,10
4,33,22,11,11
4,32,21,11,11
4,31,22,10,12
4,30,22,10,11
4,29,21,10,11
4,30,20,11,11
4,31,21,10,12
4,33,20,10,12
4,32,21,10,13
4,33,21,10,13
4,35,21,11,11
4,37,23,12,11
4,39,23,12,12
4,42,23,11,11
4,43,24,11,12
4,44,24,12,13
4,45,26,13,13
5,45,24,13,12
5,46,22,15,15
5,47,23,16,15
6,50,14,16,14
6,51,21,13,12
7,51,23,13,12
7,52,25,12,13
6,50,24,13,11
7,51,24,13,11
7,46,21,12,11
7,46,20,11,9
8,51,22,14,12
9,48,24,15,13
10,46,24,15,13
12,45,23,15,14
11,43,26,15,14
11,43,24,15,14
12,41,24,16,15
12,42,23,14,13
11,41,24,16,13
12,43,27,16,15
12,42,25,15,12
14,43,25,14,14
11,40,25,15,14
12,39,24,15,16
13,37,22,16,14
17,38,25,15,16
14,38,23,16,17
11,38,25,17,15
13,40,25,18,18
14,50,27,16,19
13,51,26,19,20
10,46,20,20,21
8,47,22,20,19
8,47,21,19,16
6,42,25,18,14
6,43,22,20,15
6,44,24,17,14
5,43,25,15,12
4,40,25,13,12
4,37,24,14,11
4,35,24,14,12
5,34,23,12,13
5,31,22,12,11
5,32,23,11,11
5,31,24,10,10
5,33,24,10,10
6,32,23,10,10
6,33,22,9,8
6,33,22,9,8
7,32,22,9,8
6,31,23,9,8
6,32,22,9,8
7,32,22,9,8
7,32,22,9,8
7,31,21,9,10
7,32,22,9,9
7,32,22,9,9
7,32,21,9,9
8,33,21,9,11
7,31,21,9,10
7,31,22,9,11
7,32,21,10,10
8,33,21,10,10
8,34,21,10,11
7,35,23,10,12
8,38,23,11,12
8,39,23,12,12
7,40,23,11,12
6,40,22,12,13
5,40,24,10,11
5,39,23,11,11
5,39,23,10,13
5,37,22,10,13
4,36,22,10,12
4,34,21,10,12
5,35,22,9,12
4,36,21,9,12
4,35,21,10,10
4,33,22,11,11
4,32,21,11,11
4,31,22,10,12
4,30,22,10,11
4,29,21,10,11
4,30,20,11,11
4,31,21,10,12
4,33,20,10,12
4,32,21,10,13
4,33,21,10,13
4,35,21,11,11
4,37,23,12,11
4,39,23,12,12
4,42,23,11,11
4,43,24,11,12
4,44,24,12,13
4,45,26,13,13
5,45,24,13,12
5,46,22,15,15
5,47,23,16,15
6,50,14,16,14
6,51,21,13,12
7,51,23,13,12
7,52,25,12,13
6,50,24,13,11
7,51,24,13,11
7,46,21,12,11
7,46,20,11,9
8,51,22,14,12
9,48,24,15,13
10,46,24,15,13
12,45,23,15,14
11,43,26,15,14
11,43,24,15,14
12,41,24,16,15
12,42,23,14,13
11,41,24,16,13
12,43,27,16,15
12,42,25,15,12
14,43,25,14,14
11,40,25,15,14
12,39,24,15,16
13,37,22,16,14
17,38,25,15,16
14,38,23,16,17
11,38,25,17,15
13,40,25,18,18
14,50,27,16,19
13,51,26,19,20
10,46,20,20,21
8,47,22,20,19
8,47,21,19,16
6,42,25,18,14
6,43,22,20,15
6,44,24,17,14
5,43,25,15,12
4,40,25,13,12
4,37,24,14,11
4,35,24,14,12
5,34,23,12,13
5,31,22,12,11
5,32,23,11,11
5,31,24,10,10
5,33,24,10,10
6,32,23,10,10
6,33,22,9,8
6,33,22,9,8
7,32,22,9,8
6,31,23,9,8
6,32,22,9,8
7,32,22,9,8
7,32,22,9,8
7,31,21,9,10
7,32,22,9,9
7,32,22,9,9
7,32,21,9,9
8,33,21,9,11
7,31,21,9,10
7,31,22,9,11
7,32,21,10,10
8,33,21,10,10
8,34,21,10,11
7,35,23,10,12
8,38,23,11,12
8,39,23,12,12
7,40,23,11,12
6,40,22,12,13
5,40,24,10,11
5,39,23,11,11
5,39,23,10,13
5,37,22,10,13
4,36,22,10,12
4,34,21,10,12
5,35,22,9,12
4,36,21,9,12
4,35,21,10,10
4,33,22,11,11
4,32,21,11,11
4,31,22,10,12
4,30,22,10,11
4,29,21,10,11
4,30,20,11,11
4,31,21,10,12
4,33,20,10,12
4,32,21,10,13
4,33,21,10,13
4,35,21,11,11
4,37,23,12,11
4,39,23,12,12
4,42,23,11,11
4,43,24,11,12
4,44,24,12,13
4,45,26,13,13
5,45,24,13,12
5,46,22,15,15
5,47,23,16,15
6,50,14,16,14
6,51,21,13,12
7,51,23,13,12
7,52,25,12,13
6,50,24,13,11
7,51,24,13,11
7,46,21,12,11
7,46,20,11,9
8,51,22,14,12
9,48,24,15,13
10,46,24,15,13
12,45,23,15,14
11,43,26,15,14
11,43,24,15,14
12,41,24,16,15
12,42,23,14,13
11,41,24,16,13
12,43,27,16,15
12,42,25,15,12
14,43,25,14,14
11,40,25,15,14
12,39,24,15,16
13,37,22,16,14
17,38,25,15,16
14,38,23,16,17
11,38,25,17,15
13,40,25,18,18
14,50,27,16,19
13,51,26,19,20
10,46,20,20,21
8,47,22,20,19
8,47,21,19,16
6,42,25,18,14
6,43,22,20,15
6,44,24,17,14
5,43,25,15,12
4,40,25,13,12
4,37,24,14,11
4,35,24,14,12
5,34,23,12,13
5,31,22,12,11
5,32,23,11,11
5,31,24,10,10
5,33,24,10,10
6,32,23,10,10
6,33,22,9,8
6,33,22,9,8
7,32,22,9,8
6,31,23,9,8
6,32,22,9,8
7,32,22,9,8
7,32,22,9,8
7,31,21,9,10
7,32,22,9,9
7,32,22,9,9
7,32,21,9,9
8,33,21,9,11
7,31,21,9,10
7,31,22,9,11
7,32,21,10,10
8,33,21,10,10
8,34,21,10,11
7,35,23,10,12
8,38,23,11,12
8,39,23,12,12
7,40,23,11,12
6,40,22,12,13
5,40,24,10,11
5,39,23,11,11
5,39,23,10,13
5,37,22,10,13
4,36,22,10,12
4,34,21,10,12
5,35,22,9,12
4,36,21,9,12
4,35,21,10,10
4,33,22,11,11
4,32,21,11,11
4,31,22,10,12
4,30,22,10,11
9,29,23,8,1
4,30,20,11,11
4,31,21,10,12
4,33,20,10,12
4,32,21,10,13
4,33,21,10,13
4,35,21,11,11
4,37,23,12,11
4,39,23,12,12
4,42,23,11,11
4,43,24,11,12
4,44,24,12,13
4,45,26,13,13
5,45,24,13,12
5,46,22,15,15
5,47,23,16,15
6,50,14,16,14
6,51,21,13,12
7,51,23,13,12
7,52,25,12,13
6,48,25,12,11
4,52,23,16,12
3,54,23,5,6
4,52,23,8,9
18,48,21,12,12
38,58,23,11,13
24,45,18,25,23
4,60,23,17,23
4,62,26,7,14
3,49,20,41,23
2,52,35,13,23
74,38,19,4,13
2,62,23,11,13
73,50,23,17,15
37,26,23,31,12
8,56,23,16,14
7,50,23,21,14
9,35,23,26,23
18,41,23,27,14
6,63,28,15,1
38,50,23,8,17
5,76,25,44,15
29,62,23,8,12
41,37,23,14,19
8,66,26,10,23
6,33,12,8,21
2,56,23,23,23
58,44,18,17,23
8,63,31,23,14
14,46,23,22,12
8,47,19,19,14
12,47,29,29,12
2,43,23,12,12
8,42,23,14,11
13,50,23,36,2
4,49,29,17,13
12,38,23,33,47
10,41,23,19,11
8,45,28,15,10
48,48,23,16,12
12,44,21,13,2
5,44,26,8,12
4,42,26,11,5
9,45,21,7,13
8,49,23,17,8
37,46,27,12,4
8,45,25,9,2
9,44,22,6,15
24,44,28,7,12
9,44,25,17,3
10,44,23,14,16
8,44,23,12,16
4,43,26,8,3
7,46,27,20,23
8,40,27,8,23
7,41,21,7,16
9,40,21,15,10
26,44,26,13,12
10,46,32,22,12
14,52,23,8,2
6,52,25,13,12
10,46,26,14,12
31,46,31,24,1
48,49,23,28,11
25,46,25,29,2
18,45,25,21,13
26,44,23,17,2
7,56,30,13,12
9,42,25,18,14
4,44,23,12,12
6,42,22,20,23
2,46,29,9,12
8,44,23,23,11
6,41,23,18,11
6,36,21,12,12
4,39,24,11,11
4,36,22,10,11
4,39,25,10,2
8,38,23,17,47
4,41,20,11,12
4,37,28,15,13
6,37,20,24,13
4,46,28,11,11
6,40,25,17,11
6,44,20,14,2
10,48,29,27,37
4,46,21,23,4
12,48,29,17,2
16,48,23,19,70
14,50,24,14,12
11,50,23,21,23
4,46,23,19,15
2,46,3,26,14
3,51,23,15,12
4,56,28,13,12
6,63,23,9,13
12,47,23,35,11
92,51,23,5,11
14,46,28,14,11
15,21,11,12,7
16,58,23,26,6
4,45,19,25,23
13,18,24,18,13
12,24,23,18,23
11,23,26,2,14
11,24,24,39,14
1,35,24,8,15
12,41,23,31,23
11,24,23,15,13
12,24,27,16,15
2,35,25,15,12
18,35,25,14,5
6,30,53,37,7
12,12,24,15,16
13,23,22,20,14
1,58,19,26,16
12,52,23,19,23
12,18,25,15,15
13,58,25,2,18
14,29,23,16,19
12,41,47,15,20
13,45,23,16,21
6,42,19,15,47
4,52,12,45,16
50,40,31,14,16
4,43,20,5,15
7,45,35,27,14
6,42,21,26,12
18,39,26,12,23
6,38,25,35,16
12,36,22,20,2
12,40,23,9,3
7,35,23,14,4
5,34,23,11,11
8,29,24,11,21
6,20,25,10,23
6,29,23,10,10
6,26,25,9,6
5,31,5,7,11
7,33,18,11,4
4,31,24,8,8
7,34,22,7,31
6,34,23,7,28
8,30,22,9,3
4,26,22,9,3
9,16,20,7,2
6,27,10,11,16
8,34,29,13,18
10,34,20,8,35
6,34,11,7,28
6,35,24,11,7
10,26,17,11,5
4,36,24,10,9
10,20,31,12,4
4,42,12,11,6
8,40,23,11,12
6,36,25,11,23
5,40,12,7,2
12,40,19,10,3
12,39,11,7,47
11,41,13,8,20
25,29,25,13,2
4,38,27,12,23
4,35,23,10,14
6,32,24,8,9
7,34,23,12,12
10,29,22,10,3
4,32,23,11,8
6,26,22,11,16
4,31,21,8,33
6,30,7,10,20
6,18,20,9,8
8,18,11,15,13
7,20,8,12,5
10,34,19,7,13
12,31,17,12,10
12,35,22,18,23
7,38,17,8,23
12,31,25,11,1
8,41,23,12,15
6,41,7,13,16
24,42,20,14,23
6,45,25,10,3
6,46,23,16,12
6,47,31,16,16
11,48,23,13,1
6,42,19,17,15
4,50,35,14,15
5,50,33,13,23
12,58,3,26,12
4,51,31,13,12
2,52,23,43,23
26,72,23,15,11
2,49,23,7,23
6,60,26,23,11
12,56,16,21,9
16,29,23,25,12
12,46,35,17,23
2,28,18,32,13
22,47,29,18,2
23,52,23,7,23
18,41,23,13,14
46,29,23,27,15
12,41,23,12,13
7,58,47,1,23
12,43,23,39,15
23,58,23,15,12
1,29,23,24,14
9,40,23,17,14
35,12,23,15,16
13,12,22,8,14
12,24,23,17,16
6,52,23,8,17
58,38,23,17,15
14,41,23,23,18
14,47,27,15,23
13,68,29,24,20
20,48,23,10,21
8,42,23,12,19
12,51,31,5,16
4,44,31,14,9
4,43,19,30,15
12,39,26,19,14
5,45,28,21,39
5,41,25,11,12
9,38,7,11,2
6,28,27,20,2
14,34,23,12,19
11,26,25,14,8
8,24,8,9,21
4,30,28,10,5
15,34,23,6,12
8,36,25,8,3
12,36,23,12,8
6,30,24,9,29
8,24,34,9,11
7,24,18,7,3
9,24,28,8,5
12,34,30,9,28
32,24,23,9,8
22,28,25,7,3
12,36,20,12,23
16,30,13,7,10
11,31,19,8,3
12,28,22,15,3
11,21,26,8,18
6,21,26,13,12
8,38,25,7,12
10,38,20,9,10
6,28,20,9,12
9,34,12,7,12
8,44,22,8,47
11,40,20,19,9
6,38,21,10,6
13,40,8,14,16
4,44,26,9,70
4,36,23,9,4
10,36,23,11,12
12,36,23,11,11
10,36,22,11,12
6,31,24,10,1
4,36,28,8,13
8,30,26,7,7
16,37,20,6,9
12,34,27,8,15
6,26,20,9,3
5,28,22,13,23
6,30,27,11,6
8,32,20,9,3
12,26,25,13,16
9,24,20,10,16
6,36,21,12,47
18,29,22,11,18
16,38,23,11,23
22,32,22,11,58
6,38,11,20,3
4,44,23,11,2
6,42,22,8,4
19,50,23,15,2
5,52,23,6,4
14,49,31,12,13
4,53,31,18,12
6,42,13,11,12
3,46,17,14,3
6,46,2,36,14
10,53,23,5,12
10,52,23,4,12
5,42,28,7,13
8,56,33,10,11
30,58,23,26,11
14,45,20,20,11
16,46,35,3,2
30,28,12,17,7
22,58,24,39,13
23,31,23,16,23
12,28,23,33,12
43,24,26,15,14
11,52,23,25,14
12,20,24,8,15
12,35,12,24,13
29,52,23,36,13
12,64,27,8,15
12,35,25,15,12
17,47,23,14,14
18,64,23,3,14
12,52,24,8,16
13,37,22,16,14
86,47,8,12,16
44,52,23,16,17
66,58,23,15,15
8,18,23,23,18
14,58,27,7,19
18,58,35,14,23
6,34,23,20,21
16,52,16,26,19
20,58,23,18,16
26,39,23,26,14
24,44,23,13,6
4,42,28,17,14
12,40,28,14,3
14,42,26,10,12
9,42,21,19,6
5,34,26,12,12
4,32,20,8,17
11,35,25,11,3
8,26,31,9,6
3,27,10,9,2
11,23,22,11,3
8,28,27,7,23
8,33,9,9,4
8,35,20,8,8
12,35,23,9,5
10,22,20,10,2
11,34,25,6,4
13,36,23,8,12
6,20,24,10,26
6,24,17,10,3
8,30,24,9,1
10,30,23,8,1
4,26,21,7,10
6,22,20,9,6
8,12,19,9,5
8,28,22,12,4
6,20,22,9,3
18,22,19,8,4
10,34,17,12,3
5,34,19,9,5
8,25,10,13,23
10,37,12,14,29
15,36,21,12,6
8,29,23,9,4
8,43,25,12,3
9,42,25,13,14
16,40,27,10,18
10,44,21,7,13
10,37,24,11,35
4,37,20,13,3
5,32,10,10,33
4,39,23,8,6
13,32,19,12,1
12,35,21,10,10
8,36,20,7,11
5,37,23,16,4
4,32,12,8,8
4,30,20,11,4
8,20,20,12,4
7,32,23,15,2
9,28,21,8,2
7,34,22,11,2
10,40,22,10,23
9,28,25,11,16
10,26,23,22,4
5,29,26,17,7
4,40,20,8,5
8,43,27,18,2
5,44,9,18,23
18,45,27,17,23
6,46,23,17,12
21,49,35,20,15
8,47,22,11,15
20,44,1,9,27
6,44,26,10,12
5,49,23,13,12
6,51,23,13,13
8,48,27,8,11
7,40,26,33,23
10,48,28,5,11
47,47,23,9,9
6,48,18,8,20
32,50,28,35,13
4,52,27,7,13
83,54,18,15,14
56,58,23,32,12
41,50,23,4,14
6,43,23,17,15
2,51,28,18,13
23,47,23,21,13
10,41,19,2,15
13,47,23,8,12
106,62,18,5,14
4,45,23,11,14
23,58,23,16,12
15,44,23,20,14
45,58,23,7,16
24,47,23,19,17
13,47,27,10,23
25,43,20,25,18
47,51,29,7,19
44,29,18,2,20
7,51,23,12,8
22,38,20,30,2
4,38,35,18,23
4,60,23,16,14
24,36,18,17,15
19,47,16,27,14
7,47,25,35,12
4,40,23,7,12
37,49,21,8,11
12,44,23,21,1
6,22,21,14,1
9,44,11,10,3
7,52,23,5,23
20,48,23,5,23
8,44,23,6,3
10,38,22,5,10
14,39,22,5,8
14,38,23,5,5
12,41,22,6,23
3,29,29,6,23
5,41,25,8,12
10,38,10,9,3
6,38,29,9,2
12,32,19,10,21
7,22,23,16,2
10,36,23,10,1
4,38,19,7,3
6,30,23,9,14
5,24,21,10,2
7,29,11,8,4
4,38,20,9,2
6,32,20,11,4
9,38,19,10,5
8,42,26,10,18
12,34,20,8,12
4,46,22,10,4
10,48,23,7,4
10,42,19,7,2
16,46,23,18,11
8,44,29,23,23
2,50,26,10,23
4,44,24,7,3
12,46,22,14,23
8,44,22,11,12
16,43,23,9,3
10,40,25,7,12
4,44,21,12,1
7,40,21,6,14
19,38,23,15,4
10,38,23,16,47
8,36,19,9,11
7,38,26,15,12
10,36,22,10,2
6,40,23,11,2
8,44,23,11,2
8,40,25,11,23
6,44,22,9,11
8,44,25,9,19
6,40,23,11,23
6,45,22,8,4
8,38,22,9,3
10,44,21,8,16
6,44,26,11,7
42,46,39,14,31
6,42,5,17,20
8,50,42,22,37
9,40,29,10,7
4,51,37,17,9
5,42,41,5,8
8,52,23,5,23
14,57,4,6,23
8,50,23,4,9
4,50,27,8,11
3,48,23,15,23
6,56,26,6,9
6,54,23,4,2
4,50,35,16,23
60,58,23,12,23
5,46,26,5,23
5,48,28,7,2
3,48,20,13,14
10,44,29,7,23
13,56,23,14,13
16,52,23,16,13
6,55,47,29,15
3,60,23,9,12
4,52,23,11,14
10,18,23,12,14
5,47,23,17,16
20,45,47,3,14
30,54,23,14,16
6,75,19,6,23
19,49,25,2,15
12,37,25,16,18
34,47,35,26,19
8,66,19,4,20
1,66,23,36,12
44,54,23,15,19
61,56,23,60,16
14,38,23,17,1
28,48,23,36,15
62,52,16,27,12
17,45,25,7,12
52,54,23,34,12
4,40,24,20,11
4,50,31,3,2
12,50,23,19,2
5,44,23,3,1
13,47,23,17,11
6,52,27,9,2
4,41,39,16,10
8,46,26,15,10
6,42,23,18,3
2,50,17,33,3
2,48,23,11,2
14,44,28,19,8
5,44,23,12,16
6,42,23,20,2
6,46,28,10,3
8,42,25,9,23
9,45,21,16,8
6,42,26,9,2
7,48,21,9,9
12,46,21,16,3
3,40,23,15,10
4,53,23,9,1
15,42,28,6,8
7,42,26,8,10
8,42,21,10,11
7,49,23,10,12
6,48,27,14,12
8,49,23,12,12
3,51,20,10,23
4,55,29,16,1
9,54,26,6,2
8,48,28,7,11
8,48,27,5,2
4,49,35,17,2
4,44,23,18,12
4,45,21,6,1
6,50,26,12,6
9,40,23,12,23
7,42,7,19,6
6,42,22,14,1
8,40,29,8,23
10,46,23,13,16
11,44,26,7,23
14,41,20,8,9
4,40,14,7,2
12,44,25,10,12
14,48,23,15,1
4,42,26,9,18
6,48,23,9,8
4,46,23,11,11
11,48,27,17,3
10,50,27,29,12
3,48,31,13,4
4,48,23,9,12
4,51,21,9,13
32,50,7,19,13
32,51,26,25,12
13,49,33,9,2
38,48,28,12,23
10,54,7,14,3
5,41,18,24,12
4,75,23,40,12
56,56,23,14,3
22,56,31,9,11
2,51,16,40,11
2,45,23,14,11
17,34,23,9,8
10,46,28,27,12
10,75,23,23,2
10,24,23,7,13
16,24,35,28,4
26,58,23,19,14
4,26,24,33,14
35,47,24,33,1
12,42,23,14,13
12,35,24,16,13
12,33,23,24,15
12,42,12,18,12
60,14,25,13,14
2,24,47,1,12
12,47,23,12,16
58,37,8,16,14
108,26,25,12,16
12,29,8,1,17
40,52,47,1,15
8,54,47,18,18
35,52,23,13,19
2,54,31,30,23
27,47,12,29,21
8,53,23,30,19
6,49,23,19,16
11,42,23,11,14
8,44,28,16,15
7,41,20,18,14
6,40,6,9,4
10,36,20,11,23
5,20,23,9,2
5,22,25,15,16
6,36,23,12,23
4,26,22,10,23
9,8,25,11,4
5,22,20,10,47
8,24,22,17,18
12,26,20,8,2
10,30,21,9,9
8,22,23,11,3
14,34,17,7,17
4,26,16,9,17
14,13,23,10,6
6,26,16,8,6
6,28,18,13,6
4,23,20,8,2
4,22,22,9,4
14,30,18,7,2
8,26,24,8,23
6,28,23,9,3
8,35,20,8,7
6,25,19,10,18
8,36,28,19,25
7,32,10,10,5
6,38,12,11,23
11,38,9,10,23
8,37,25,8,35
10,38,25,9,2
8,30,22,12,9
5,36,29,8,58
4,42,31,7,19
6,26,17,10,4
6,31,22,11,5
12,16,12,10,3
6,35,22,9,1
4,30,23,9,2
4,32,17,8,1
6,29,22,8,12
5,27,21,10,4
7,26,21,8,4
4,21,9,14,6
6,20,23,9,19
8,8,24,8,5
4,22,10,12,10
15,18,29,9,16
4,24,21,9,29
21,26,19,11,35
8,24,19,11,4
10,29,22,11,11
9,36,9,9,47
8,29,23,10,12
14,42,12,9,13
6,42,25,8,2
26,42,23,8,1
4,43,28,14,12
8,46,23,17,13
18,45,18,7,2
